0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303785914,-1622114894,1223266080,414016056,-1920714092,-30420645,340636699,-16143036,-378766361,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,-2044226433,0
0,1353297099,-96289223,-905539247,1054697901,-1349975948,-978918604,-1335698339,-1698321664,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,931185560,0
